index,textNarration,highlight,pointIndex,pointSize,textAlert
###
0,"오늘은 키오스크로 영화를 예매해 볼거에요!
<color=#EF5645>티켓 구매</color>를 눌러 시작해주세요",,4,L,<티켓 구매> 을 눌러주세요.
###
1,"원하는 영화와 시간대를 골라볼게요.
<color=#EF5645>위대한 소맨</color>을 <color=#EF5645>13시 50분</color>에 볼거에요.",,4,L,좌측 <위대한 소맨> 영화를 눌러주세요.
###
2,"원하는 영화와 시간대를 골라볼게요.
<color=#EF5645>위대한 소맨</color>을 <color=#EF5645>13시 50분</color>에 볼거에요.",,0,L,1시50분에 시작하는 영화를 눌러주세요.
###
3,"구매할 티켓의 수량을 선택할 차례에요.
<color=#EF5645>성인 1명, 청소년 1명</color>을 선택해볼게요.",,4,M,인원수에 맞는 숫자를 눌러주세요.
###
4,"이제 영화를 볼 자리를 골라볼까요?
<color=#EF5645>D3, D4</color>를 선택할게요.",,4,L,X표시 되어있는 좌석은 이미 예약이 된 좌석이에요.  알맞은 좌석을 눌러주세요.
###
5,"<color=#EF5645>날짜 / 시간 / 좌석을 꼭 꼼꼼히 확인</color>하고
결제를 진행해볼게요.",,0,S,내용이 맞다면 <다음>을 눌러주세요.
###
6,"<color=#EF5645>결제방법을 선택</color>하고 결제 완료까지
진행해 볼게요",,4,L,<신용카드결제>를 눌러주세요.
###
7,"<color=#EF5645>결제방법을 선택</color>하고 결제 완료까지
진행해 볼게요",,,,
###
8,"<color=#EF5645>결제방법을 선택</color>하고 결제 완료까지
진행해 볼게요",,,,
